% Model,Tutorial_final_sweep_part3_solved.mph
% Version,COMSOL 6.0.0.405
% Date,"Sep 11 2022, 16:37"
% Table,Table 27 - 
% L_junc (nH),Eigenfrequency (GHz),abs(emw.Ielement_1)^2 * L_junc / (solid.Wk_tot * 2 + abs(emw.Ielement_1)^2 * L_junc / 2 + emw.intWm + emw.intWe + 0.25 * real(intop1(emw.ecd1.Jex / emw.iomega * conj(emw.Ex)+emw.ecd1.Jey / emw.iomega * conj(emw.Ey)+emw.ecd1.Jez / emw.iomega * conj(emw.Ez)))) (1)
9.059,6.4560061995403215+0.0018426355370772176i,4.6124796471463155E-6
9.059,6.456037998116389+1.6970889068460644E-7i,3.052158058488898E-5
9.059,6.456060133102063+0.006306779307110982i,1.9168021129243903E-5
9.059,6.456247767563109+0.0014910892320383823i,3.4168979394811034E-6
9.059,6.456350138892346+6.539526918184491E-7i,3.2260418772519193E-4
9.059,6.456494631522752+2.9030591470298434E-5i,2.958592658326928E-4
9.059,6.456601722170764+2.4751123130297263E-5i,5.555146169371778E-5
9.059,6.456639390982268+0.0017016334666570343i,1.9246698752583295E-7
9.059,6.456747032921887+3.842290148710834E-5i,1.633445036478581E-4
9.059,6.456815373766481+2.9902112093360954E-4i,7.118724281400491E-5
9.059,6.456818348258731+0.005265551502700953i,1.2508038577479703E-5
9.059,6.456892334855507+4.051919726894793E-6i,7.900439190534164E-6
9.059,6.457232137929284+1.823486907205585E-5i,6.208978515445486E-5
9.059,6.457422850991396+0.002027320070677361i,2.110985533181335E-5
9.059,6.457588901575136+5.15402226209523E-5i,3.6246581648739825E-5
9.059,6.457652449742485+0.0016476929088128241i,7.672789881232237E-5
9.059,6.45777908018978+1.4989944299541623E-7i,1.0700151589229757E-6
9.059,6.457948433129036+1.2623239480363824E-6i,2.1872543270896722E-6
9.059,6.458020983102138+5.114801558609947E-6i,5.3057771546519453E-5
9.059,6.4580999410381805+9.937281924760902E-6i,2.772713638422924E-5
9.059,6.458278347349014+5.450273377592487E-6i,2.529032774349054E-4
9.059,6.458292488368551+2.4016657363370462E-5i,7.561430767228382E-5
9.059,6.458488901720379+1.5279320207575987E-5i,3.635948242041647E-5
9.059,6.4585898279899006+5.174648241960826E-6i,6.416603741088835E-5
9.059,6.458688506913305+2.418570019100679E-6i,2.9484105362278202E-5
9.059,6.458695343557263+0.001551975464750785i,1.2238967655383375E-5
9.059,6.45916338533733-3.889880965009524E-6i,3.650500609758911E-5
9.059,6.4594418888254355+2.049867592205902E-6i,1.8692244951268945E-4
9.059,6.459522777597733+1.0416872823750778E-6i,1.5184924033630977E-5
9.059,6.459635852168688+0.0017952605039372642i,1.2841508847140651E-6
9.059,6.459690644431497+5.954208047045993E-7i,8.264457724216545E-5
9.059,6.4597288764369605+0.0015246466841612066i,6.69026404071835E-6
9.059,6.459795421562803+1.3048786420726678E-6i,4.36117235462291E-6
9.059,6.459869519866293+1.5769732122447788E-7i,7.129547885410547E-6
9.059,6.45990517967537+7.926267338482963E-6i,6.93654358454773E-5
9.059,6.460041710405321+4.996456827027314E-6i,2.6630473650111476E-5
9.059,6.460251732707687+1.4237566651116483E-6i,1.4265213810684573E-4
9.059,6.460403111678786+8.354154703574151E-6i,2.3316576747012092E-5
9.059,6.460709713243242+0.0015269911531143674i,8.403017432264676E-6
9.059,6.461217221037204+1.9734361604331755E-6i,8.324827485465872E-6
9.059,6.461267629195018+3.084346988699552E-6i,4.8296183308752136E-5
9.061,6.441504765771531+1.26244413556636E-5i,9.511756558652828E-8
9.061,6.441549147813262+6.721607876320746E-6i,7.702125876455464E-7
9.061,6.441727617765816+0.002040282824210155i,8.1070476985921E-7
9.061,6.441808163523813+3.6992279579688737E-6i,2.2266126252698682E-7
9.061,6.441935341199898+1.2184274007427586E-5i,4.446637695466551E-6
9.061,6.441936630900877+7.504677783060153E-4i,2.809416154247699E-7
9.061,6.44209774087987+4.143913275381506E-6i,1.388552804142031E-6
9.061,6.442256230307203+6.125730817408102E-7i,2.2407774172783874E-8
9.061,6.44236317780555+3.0098945802572837E-6i,9.357149192113397E-9
9.061,6.4426267581560435+1.3020124241607268E-5i,6.015646822950606E-7
9.061,6.442638011227186+5.696501155613337E-6i,2.5824013638078835E-7
9.061,6.442986251317836+7.678212665564691E-4i,8.414193714554357E-7
9.061,6.443057926988265+0.002183554380700674i,2.0929968750919046E-8
9.061,6.443196265075679+8.306115890492917E-4i,1.0557987124755473E-6
9.061,6.443264582841473+2.1428167454774208E-5i,1.0553079945175633E-6
9.061,6.443553755315612+7.36499018923629E-8i,7.986605764052428E-7
9.061,6.443565621165064+4.6904198813044036E-7i,6.16786911046475E-7
9.061,6.4436781023693435+7.69739650760779E-5i,4.661660125202981E-7
9.061,6.443774540056001+2.3091186479490916E-6i,1.0369841157672378E-7
9.061,6.443855434215514+8.008074897610733E-4i,7.35137222343941E-8
9.061,6.443981448302753+5.417784223445895E-6i,9.255314560484293E-8
9.061,6.44411872719091+7.132909006740926E-6i,7.939288856971729E-7
9.061,6.444213116825725-1.5535030551537724E-7i,5.046628215939312E-7
9.061,6.44424188940392+7.869290499783406E-4i,2.39568056541427E-7
9.061,6.4445202616641275+2.5081770302788067E-6i,3.451749736317872E-7
9.061,6.444747620356896+0.0030108131409228183i,2.814190589018951E-8
9.061,6.444798964438493+2.2867930387105554E-7i,0.017101910746298004
9.061,6.4451477591561925+3.006533335976524E-5i,8.634268518260805E-5
9.061,6.445445840052173+0.0010091787042633162i,1.3956968622399616E-5
9.061,6.445458224378404+9.744421100027896E-4i,2.498677150349405E-8
9.061,6.445461382302237+2.809944637853445E-6i,2.137772378611396E-6
9.061,6.445546202214104+4.557944762083404E-5i,2.3493344776503236E-6
9.061,6.445575076769308+2.0103299096102797E-4i,2.0073165830303136E-6
9.061,6.446020741143818+6.756883903073453E-6i,3.8136460782721014E-4
9.061,6.446027640594323+0.006885069241080359i,1.2093932577406366E-7
9.061,6.446057087981225+1.812916937749752E-6i,0.0013222188117071924
9.061,6.446246129431932+4.55705219174841E-6i,4.549784357041775E-6
9.061,6.446794843516867+1.2093771244564133E-5i,6.248246735578338E-8
9.061,6.446816789795271+0.004796826665002639i,6.422290075198368E-6
9.061,6.446925605267774+3.935336355024128E-5i,6.904651702458982E-7
9.061,6.446980913050026+0.006654901905294895i,1.334839456468972E-6
9.061,6.44713380018944+1.2479096960361513E-5i,3.9225084261834164E-7
9.061,6.44729200875753+2.6420188284608993E-7i,5.765704253779367E-6
9.061,6.447592282431772+2.447485472562819E-7i,2.9855492450462815E-5
9.061,6.447958596573807+3.5078403844217733E-6i,6.214725140229702E-7
9.061,6.44818211958198+2.3356089803943803E-5i,1.4126083614205406E-6
9.061,6.448217424255146+4.3584774597644246E-4i,2.61128401999264E-5
9.061,6.448353619157009+0.0067230674570985605i,1.3524309609094098E-6
9.061,6.448564525032045+2.4082976331550334E-6i,1.0146602323996093E-5
9.061,6.4486877058709995+1.1816675241962213E-5i,2.4722396708171482E-5
9.061,6.448770867641039+1.8800617213348725E-6i,2.5779511213717463E-8
9.061,6.448810960305848+0.004380052535294331i,5.925299191956612E-6
9.061,6.448971910119972+0.0029868491658564195i,1.6967787677002015E-5
9.061,6.449223078348187+0.003979054115533746i,1.914774392749534E-6
9.061,6.449315421095596+5.872820003455486E-6i,7.13758599107652E-6
9.061,6.449626793587483+3.945741528104178E-6i,5.691540103301951E-5
9.061,6.449704297806504+2.9056482576708884E-6i,0.00842020678346803
9.061,6.449711829023598+0.0039027111312598555i,5.050345988495812E-6
9.061,6.449758391356755+3.7376265534148756E-5i,1.2992366131253415E-5
9.061,6.449849217095709+1.2395283076428987E-5i,6.267857837509189E-4
9.061,6.449959242098545+4.006901489872271E-5i,0.0034953471184016485
9.061,6.450121218147211+3.227973177971262E-6i,0.07309617950315184
9.061,6.450126153509077+9.486252511995323E-5i,0.0010162445856291779
9.061,6.450218557865268+8.513301681147656E-6i,0.007063828414428296
9.061,6.450431394013547+6.831117063681905E-4i,1.1401522757732924E-5
9.061,6.450434295145733+4.578670297814937E-6i,0.1143342906076185
9.061,6.450859960503808+0.00130912042092127i,2.575790316156948E-4
9.061,6.451003072112235+1.959307995854423E-4i,0.05741160532768047
9.061,6.451119814453197+0.003880277142614662i,4.72849322791547E-6
9.061,6.451222947105549+9.656137539719672E-6i,0.6359135007364225
9.061,6.45129521537939+0.0015254712217224525i,1.9768984532880766E-6
9.061,6.451516513402219+0.002816035239442776i,2.955702748870105E-6
9.061,6.451719442834849+1.1757932566346511E-4i,0.019433994758605053
9.061,6.451854440432106+0.0012132165110629299i,6.130233577717843E-4
9.061,6.451884862735809+2.5967809820963083E-5i,9.068988864838059E-5
9.061,6.452044962440153+2.7343007724266154E-6i,9.371987729635175E-5
9.061,6.452194332723786+1.358975164864135E-5i,8.294611763210327E-5
9.061,6.452221797768244+2.783879446349933E-4i,1.732067016469741E-4
9.061,6.452365845790952+0.005212140527650297i,2.5929092252282124E-6
9.061,6.452442151420915+2.1051271758802672E-5i,5.462352773218851E-5
9.061,6.452467945938006+8.184713525220061E-5i,0.001176978866751827
9.061,6.45263801607243+6.813795854854471E-5i,3.7354511160889696E-4
9.061,6.452717857195298+2.3996614006290878E-5i,3.622760107221203E-5
9.061,6.452921941542252+8.61130538325699E-6i,2.6150037328884364E-4
9.061,6.452973481335039+1.57886256618045E-5i,8.027934285802677E-5
9.061,6.453335180387+3.06670180927086E-5i,7.670163877979017E-6
9.061,6.453512077146065+0.0011204756351830207i,3.3957567571470702E-6
9.061,6.453599198846214+3.875474850466313E-5i,1.3752660302331655E-5
9.061,6.453769196938362+8.004487507065809E-5i,1.4377055120442913E-5
9.061,6.453850377922464+0.0012976597261387846i,2.897853713530284E-6
9.061,6.453857537748756+2.790510667215972E-6i,3.830982375925918E-4
9.061,6.454033827736567+6.459406833582867E-5i,1.7545142501276971E-6
9.061,6.454441828020893+2.109657991398104E-5i,1.5388514945560297E-6
9.061,6.454511595554125+0.005550297035650494i,2.862458897745815E-6
9.061,6.454626409858047+1.0534514545393758E-4i,6.375255501581997E-7
9.061,6.454632107422309+0.0014503245213381315i,1.4791873697747218E-5
9.061,6.454726389696627+0.006369656158845529i,2.30582518754049E-7
9.061,6.454909705147242+1.0306503819051999E-4i,4.932007516528835E-7
9.061,6.455123682942773+0.0057059147663685895i,1.3110609704272143E-6
9.061,6.455246361909675+2.5775351982879542E-5i,1.3155746477596867E-6
9.061,6.4554020295973+1.9326451579657963E-5i,4.840920864541689E-7
9.061,6.455570544423517+3.340890234949394E-5i,4.470418911068205E-6
9.061,6.455580577936168+0.008432785547911655i,9.550061016391983E-7
9.061,6.455597483320852+0.005868015718145012i,2.9751902414160974E-8
9.061,6.4556207752384624+0.0018684149019619802i,1.180057944795338E-8
9.061,6.455675102707653+2.2600580050545607E-5i,5.163321682211636E-5
9.061,6.455837718379511+0.0013025316672888466i,1.018528274762364E-5
9.061,6.45592247882161+6.319601913307234E-6i,6.577922684232233E-5
9.061,6.455940692905186+5.034081702044054E-5i,1.8087491039116582E-5
9.061,6.4560061359690275+0.0018416330231943194i,4.140238630249206E-6
9.061,6.456038006715729+2.552156998406601E-7i,6.515962683454227E-6
9.061,6.456058056733853+0.006307341466825094i,6.96361014015969E-7
9.061,6.45624935439481+0.001491075861026926i,5.587735772671829E-6
9.061,6.456349544296082+1.0918253490585554E-6i,1.78347055190558E-4
9.061,6.456495172234974+3.0329676649990884E-5i,7.157345436024382E-6
9.061,6.456601883437382+2.354938032040667E-5i,3.1683772134426224E-6
9.061,6.456638326211961+0.0017021112115374226i,2.3181287460682333E-6
9.061,6.456743776229738+3.9471997274716796E-5i,8.84063092209533E-7
9.061,6.45681802206484+0.005265437782967915i,1.6225283757047987E-7
9.061,6.456820660893619+2.982277850218876E-4i,1.4050694002238368E-6
9.061,6.456892711926795+3.3016861143134372E-6i,8.190276000630268E-8
9.061,6.4572317657010645+1.8840955021047103E-5i,9.213281267295234E-8
9.061,6.457422952138641+0.0020275170049376427i,5.511561746796351E-7
9.061,6.457589051478585+5.180041089764669E-5i,1.5463745262004817E-6
9.061,6.457652249220038+0.0016467158166535943i,4.4981980296457575E-6
9.061,6.457779214938316+2.6733848056580255E-7i,8.200187703506E-7
9.061,6.4579480516298124+1.517105279416482E-6i,1.178891151340317E-6
9.061,6.458021284210016+4.647779159669484E-6i,3.4409770748776084E-5
9.061,6.458100003560494+1.0088873938417139E-5i,1.794558150086419E-5
9.061,6.458276789177056+4.943374495894129E-6i,1.2367538895651342E-7
9.061,6.458293337551152+2.384407748614833E-5i,5.078712757551313E-6
9.061,6.458487541167705+1.5049669877870802E-5i,8.148887544497805E-6
9.061,6.458591998961066+4.95218097389042E-6i,1.986196820700805E-5
9.061,6.458690243568442+2.1741268426202173E-6i,5.007015031884392E-5
9.061,6.4586949216492675+0.0015541843002178262i,1.2799844363228505E-6
9.061,6.459182435940949+2.8312096091759395E-6i,1.2685559654464718E-5
9.061,6.459440521144263+2.6376663672139913E-6i,8.061227482021722E-7
9.061,6.459522367588304+1.165392458129875E-6i,1.4176970196427814E-6
9.061,6.459635304121573+0.001795151056432303i,5.117086091145968E-7
9.061,6.459690109401681+2.049278430409272E-6i,5.3901311864869085E-5
9.061,6.459729179169371+0.0015239398977109988i,8.86127125057119E-7
9.061,6.4597957789666065+8.235544997079399E-7i,4.5387880249101526E-5
9.061,6.459869405520894+1.7634809198009954E-7i,3.0137819914973653E-6
9.061,6.459904880807282+8.594533333441392E-6i,3.7610315135911606E-7
9.061,6.460042346526656+3.840670235234607E-6i,1.2517042519276753E-7
9.061,6.460251828091072+2.9456413332757348E-6i,2.4051394771191585E-6
9.061,6.460403523194335+8.715376241015684E-6i,1.85515809756219E-7
9.061,6.4607101044090625+0.0015270069139076239i,1.1197360358390499E-6
9.061,6.461218104760918+4.33552976044191E-7i,3.117067152600656E-7
9.061,6.461266469648153+1.950000153073764E-6i,8.92765231351403E-7
9.063,6.441504817820728+1.2557473396872735E-5i,2.2275044800436282E-7
9.063,6.441549050632677+6.5426861010630586E-6i,1.7953597140768187E-6
9.063,6.441727594238875+0.0020402965381711774i,6.241291661223949E-6
9.063,6.441807184382907+3.6813165184596664E-6i,2.414281629729196E-6
9.063,6.441935059099334+1.205783491519291E-5i,4.0681838600901935E-6
9.063,6.4419362496587524+7.502008544355389E-4i,1.4055532890501704E-8
9.063,6.442097997033056+3.163970990529765E-6i,1.766632818136206E-6
9.063,6.44225624009765+6.992931753446286E-7i,3.151446872471259E-7
9.063,6.442363581727553+2.4062177683045414E-6i,1.288551030647879E-6
9.063,6.442626853416022+1.3038384070548636E-5i,2.3915469879913036E-6
9.063,6.4426380041565405+5.7378862541274285E-6i,7.471445583459458E-7
9.063,6.442986365439906+7.675432701831525E-4i,2.651496034733649E-7
9.063,6.443053550639625+0.002185011543433668i,5.217460012904589E-6
9.063,6.443196518835612+8.305579646354898E-4i,3.980082464455573E-7
9.063,6.4432646485038205+2.113931412360255E-5i,3.1317897832888495E-7
9.063,6.443553710571998+5.59657856498038E-8i,4.034034477237081E-6
9.063,6.443565318691832+9.288049147438407E-7i,2.2986787756088446E-6
9.063,6.443678458887679+7.699563626941029E-5i,1.598438212572229E-6
9.063,6.443774454052286+2.3261318926901977E-6i,1.7457342482375226E-7
9.063,6.4438556437170345+8.015436700718349E-4i,2.860394653481588E-6
9.063,6.443981529624105+5.297306369751082E-6i,3.064132061161758E-7
9.063,6.444118608265946+7.319521975708479E-6i,2.285171005390933E-5
9.063,6.444212916041841+1.4794480095107056E-6i,9.35248003693615E-6
9.063,6.444241425299401+7.869037477617334E-4i,4.220560110878481E-6
9.063,6.444520392386855+2.4771474845222062E-6i,1.3608156282194782E-6
9.063,6.444747722868098+0.003010948733056241i,2.343450724883716E-7
9.063,6.4447852957914495-7.93234025941911E-7i,0.021528127462735865
9.063,6.445147707064213+3.0260384804636396E-5i,7.112215366937292E-5
9.063,6.445445302497309+0.0010095864227367007i,2.292438706143058E-5
9.063,6.445458072701029+9.744491540467004E-4i,2.2842022507250716E-6
9.063,6.445460825911626+2.0816667916060638E-6i,4.186517324287494E-5
9.063,6.445547066044972+4.4722754655804965E-5i,2.2929870680870792E-6
9.063,6.445575121501084+2.0079748911294173E-4i,4.630050367766382E-6
9.063,6.446020880404904+6.118834072446306E-6i,5.866212811364533E-4
9.063,6.446027694123059+0.006885293528605379i,2.800300821646339E-7
9.063,6.446055687959522+1.5363561402714062E-6i,0.001824710476357869
9.063,6.446245713448345+3.693384507103723E-6i,2.4605264075085762E-5
9.063,6.446794860608556+1.1692150467792134E-5i,1.27958922559019E-5
9.063,6.446816947732546+0.004796784543098531i,1.778558617844838E-6
9.063,6.446925229914489+3.939631205659266E-5i,2.7216739487912926E-5
9.063,6.446981084668687+0.006654190571990792i,2.0495305634270347E-5
9.063,6.447133428696587+1.2589709854662387E-5i,1.7442747380599273E-5
9.063,6.44729191998424+2.451341657728785E-7i,1.3796730926616882E-4
9.063,6.447592415870215+1.0791010162700639E-7i,4.806371429114476E-5
9.063,6.447958577967018+3.5823827886508017E-6i,1.6435768267326595E-5
9.063,6.448179949477876+2.2191151122940037E-5i,2.957308655800151E-4
9.063,6.448217617241969+4.352867963702834E-4i,1.3755872587614026E-4
9.063,6.448354261805563+0.006722910105398265i,4.256224143661217E-6
9.063,6.448564694777063+2.4881368642636045E-6i,1.517164689173243E-5
9.063,6.448688033938816+1.1169290163771223E-5i,3.1928695555929676E-5
9.063,6.448772296102134+3.178574364821824E-6i,0.0014648615086535206
9.063,6.4488093686173436+0.004377916503766844i,1.5939336063953283E-6
9.063,6.448971120317728+0.0029871302192354125i,2.4785827932366055E-5
9.063,6.449230163757416+0.003978296550749457i,8.171250473033914E-6
9.063,6.449315524923238+5.901592024159312E-6i,0.003251945225240088
9.063,6.449626123496918+2.617395453730637E-6i,0.010793980516343607
9.063,6.449689352034895+3.201036621556972E-6i,0.05271508544544859
9.063,6.4497065240547515+0.0039053847540013766i,2.297561352058175E-6
9.063,6.449758743871344+3.757419943784674E-5i,0.005744905861844397
9.063,6.449848870478799+1.2956188580815415E-5i,0.003415530397282952
9.063,6.449953634577379+3.031152534638058E-5i,0.07841744587476347
9.063,6.449999958023308+8.437790869020113E-6i,0.2692182073904431
9.063,6.450126713218416+9.638645254045194E-5i,0.005218518074899892
9.063,6.4502102040642475+1.1608511290991658E-5i,0.013810181568341951
9.063,6.450313701295836-1.5380050608628416E-6i,0.1503905183832594
9.063,6.450431847783502+6.833144307880767E-4i,2.4284390146363048E-5
9.063,6.450794528936144+4.190168096478793E-5i,0.28966408038957964
9.063,6.4508604612821605+0.001309796678662547i,2.3652749308536696E-4
9.063,6.451046991409828+1.7285822234915687E-4i,0.039792301152308654
9.063,6.451119816628646+0.0038803463961623865i,1.7525828481334977E-5
9.063,6.451294318306565+0.0015261735186510696i,3.392654370532779E-4
9.063,6.451515892377111+0.0028157775916758895i,1.8900889271676813E-4
9.063,6.451707685188339+1.1620394659804586E-4i,0.001202864177057944
9.063,6.451853850157704+0.0012133197530647868i,2.637483608801458E-4
9.063,6.45188430331391+2.6830293849002804E-5i,1.530298552630228E-4
9.063,6.45204483227757+2.894147336223971E-6i,2.0982095722276808E-4
9.063,6.452194100350289+1.3978546964540443E-5i,6.427484646210354E-4
9.063,6.452221304258265+2.794849669651011E-4i,1.1619428359500832E-4
9.063,6.45236461019232+0.005213739832518775i,1.6572391808846564E-5
9.063,6.452442386610694+2.0314025661680292E-5i,0.0010880455903296306
9.063,6.452467152814648+8.247845113071958E-5i,4.911204684340162E-4
9.063,6.452637175731811+6.76590599988138E-5i,8.539151323210295E-4
9.063,6.452717601933285+2.4443850951237798E-5i,2.1212738991944704E-5
9.063,6.452921608047687+8.674959545543083E-6i,6.751619247934932E-5
9.063,6.452973522143516+1.5982147756286522E-5i,1.362223672391545E-4
9.063,6.453335113678711+3.012929683673016E-5i,4.3325736370225805E-5
9.063,6.453512928173241+0.0011206409164111648i,5.9675328522415245E-5
9.063,6.453599454679525+3.75704908381941E-5i,1.234228754374383E-4
9.063,6.453767073986801+8.028620656594893E-5i,9.159441735937142E-5
9.063,6.453850393303817+0.0012976374360926714i,1.0020925602993967E-5
9.063,6.4538570514730065+2.513912747507705E-6i,4.8548779779860246E-4
9.063,6.454035617306483+6.107084481114854E-5i,1.2069677027930685E-4
9.063,6.454441928905155+2.0545904461724216E-5i,1.2071299181714115E-5
9.063,6.4545119425649435+0.005550571837122381i,1.416743240273113E-7
9.063,6.4546269319960725+1.0547799281057569E-4i,4.0389565568893986E-5
9.063,6.454633205079646+0.001450285061932831i,2.4174577242026967E-5
9.063,6.454724859568795+0.006370285168662761i,5.298006214351318E-7
9.063,6.454909764228708+1.0329597123096557E-4i,5.804728458879369E-6
9.063,6.455120947431167+0.0057018689663989085i,1.4502806258424517E-5
9.063,6.455246140858404+2.5409394172487216E-5i,2.2906380559009104E-5
9.063,6.455402189308318+1.9529557810154416E-5i,4.9899500302029185E-6
9.063,6.455570936729267+3.3423123155480106E-5i,1.9998450060358448E-5
9.063,6.455579011133102+0.008433238556068957i,7.888692554068679E-6
9.063,6.455596488292003+0.005865987092768974i,2.385343278749217E-5
9.063,6.455620993139645+0.0018683532610456117i,6.215360579388472E-6
9.063,6.455675359816881+2.2309987841851937E-5i,9.724516531255516E-5
9.063,6.455836642086917+0.0013029208617500727i,1.3816320907328237E-6
9.063,6.455922322962742+6.273253577995431E-6i,3.258913415618848E-5
9.063,6.455944125844493+5.2196677204385315E-5i,7.811517990977795E-6
9.063,6.4560054825875826+0.0018426612111232517i,2.5959939996234117E-6
9.063,6.45603801236643+3.376295904885253E-7i,3.129554946256977E-5
9.063,6.456060312383977+0.006307761290001363i,1.0818088975046332E-5
9.063,6.456249712224179+0.0014905673223412693i,4.80445472905213E-5
9.063,6.4563493950042945+1.1697532248868136E-6i,1.4223201994860795E-4
9.063,6.456498922565941+3.134435640026858E-5i,8.592368028117948E-7
9.063,6.456599121459081+2.5429349233738228E-5i,8.321247458892769E-5
9.063,6.456635678802377+0.0017018848900124245i,4.611897370326875E-7
9.063,6.456746308313796+4.002210200729487E-5i,8.80756369507699E-6
9.063,6.456817363635406+0.005265614708982539i,5.486914721090667E-6
9.063,6.456820021263503+2.984176706338006E-4i,7.582199341452301E-5
9.063,6.456892866036416+4.003609785538479E-6i,2.6469289557142027E-5
9.063,6.457231925406706+1.823709931520813E-5i,2.143912910920353E-5
9.063,6.457422781431842+0.0020273757105227406i,1.8062911351445073E-6
9.063,6.4575890280231745+5.0751272455658657E-5i,2.9859830000110818E-6
9.063,6.457650271080182+0.001646478579046195i,9.413949607841115E-7
9.063,6.457779126842336+1.1862550153488219E-7i,5.5158047345851E-6
9.063,6.457947936369133+1.932345674388051E-6i,1.827226901398563E-5
9.063,6.458021182958415+4.545924304270435E-6i,6.005778007792942E-5
9.063,6.458100435530689+1.0328931567607224E-5i,1.7166406332446797E-5
9.063,6.458277084652746+5.384705057523576E-6i,1.0521424363919668E-4
9.063,6.45829317796162+2.3825257219846777E-5i,3.885655485528268E-5
9.063,6.458487885123824+1.4750418509557883E-5i,3.705979543832197E-5
9.063,6.4585902124932515+5.305015199312949E-6i,5.224917300098676E-5
9.063,6.458690303173758+2.763376556231512E-6i,5.96640293740028E-5
9.063,6.458695402698611+0.001555659866941074i,3.2800355883618604E-6
9.063,6.459182047781646+6.51884433311097E-6i,2.35878943638541E-4
9.063,6.459443984442598+4.066384200031379E-6i,2.932350493817182E-4
9.063,6.459522319089186+8.069791010561562E-7i,2.026662212536377E-5
9.063,6.459634383614952+0.001794865491490547i,7.958069215911273E-6
9.063,6.459691009000782+1.516011157181053E-6i,1.0546646833747424E-5
9.063,6.4597316903133155+0.0015237615450380312i,1.5049260528019312E-5
9.063,6.459796497765193+1.439527900968544E-6i,3.0713716338942816E-5
9.063,6.459869498036239+2.9509101691293673E-7i,1.6481184184187323E-6
9.063,6.459904992043347+8.032069069389085E-6i,1.858365398127345E-5
9.063,6.460042117617614+4.1374745720123695E-6i,1.0408548073204892E-5
9.063,6.4602523632760676+1.5773699970581944E-6i,4.787226751536578E-5
9.063,6.460403358868675+8.644305753688534E-6i,4.710180008254023E-6
9.063,6.460710519486128+0.001525289669179321i,6.709699283084025E-6
9.063,6.461218299173832+1.3381429091571348E-6i,1.0783071760599747E-6
9.063,6.461262583551389+1.7107059216810873E-6i,3.809881973772259E-5
9.065,6.441504759426455+1.252956623718535E-5i,4.8628574609717974E-8
9.065,6.441548662304907+6.49994440191145E-6i,2.1520859273083907E-6
9.065,6.441727597288188+0.002040279738586896i,6.892046988967427E-7
9.065,6.4418078169926085+2.9664059146184596E-6i,5.542131780316902E-7
9.065,6.441934622164925+1.1994108878674401E-5i,6.546651029065017E-6
9.065,6.441936455855855+7.504448228476951E-4i,1.0080747570575167E-6
9.065,6.442098275397062+3.8134889091255806E-6i,1.6839547714381797E-6
9.065,6.442256218123161+6.839094959566702E-7i,4.234331852640909E-8
9.065,6.442363414054598+2.7015463130903103E-6i,2.0546835154050223E-7
9.065,6.442626684197639+1.2975193040015737E-5i,9.088944314941916E-7
9.065,6.442638006815062+5.6774483593160405E-6i,4.4583323846181153E-7
9.065,6.442986235691623+7.679189394855702E-4i,4.768724624139017E-7
9.065,6.44305768650067+0.002183276222355341i,3.6517005030653106E-7
9.065,6.443196495385799+8.309174889735272E-4i,8.888784262719947E-7
9.065,6.44326470677355+2.1280913690714386E-5i,4.4200385860709134E-8
9.065,6.4435537180566405+6.478381364776343E-8i,7.806927992041493E-6
9.065,6.443566001619954+2.0398473003462947E-7i,3.7114875675929653E-6
9.065,6.443678220699288+7.714189451366693E-5i,1.8476247643710923E-6
9.065,6.443774375302245+2.3403532815191705E-6i,4.918823925686678E-7
9.065,6.443855795270288+8.012039742404465E-4i,2.92902431871235E-8
9.065,6.443981696569296+5.0936979278910785E-6i,9.340631174550232E-6
9.065,6.444118564574668+8.237915792775114E-6i,2.511374092807666E-6
9.065,6.444213323529389+3.6773407582343746E-6i,2.52074377092719E-6
9.065,6.444242153674003+7.869121174233293E-4i,8.021539381406545E-7
9.065,6.44452029232284+2.4946709547154865E-6i,5.211720748158493E-7
9.065,6.444747707892496+0.0030106992736819794i,4.1512521637197474E-8
9.065,6.444768087062722-8.156888417171947E-7i,0.027769171104484305
9.065,6.445147045035484+3.0328135414465463E-5i,1.3031598490736976E-4
9.065,6.44544575160172+0.001009203056397574i,2.4363010462165663E-5
9.065,6.445458074032891+9.74354623101758E-4i,1.82389153893383E-8
9.065,6.445461591264328-4.6526048941344644E-8i,2.1215746936845065E-6
9.065,6.445546501401412+4.538699339637591E-5i,2.5652067408624967E-6
9.065,6.445574980954467+2.0085160112818075E-4i,2.334323104135344E-6
9.065,6.446020126228036+6.359341481432231E-6i,6.326942273033266E-4
9.065,6.446028004462079+0.006885014192927285i,5.167252161065695E-7
9.065,6.4460545463292975+2.009621844529231E-6i,0.00235322421384556
9.065,6.446247327595832+3.6451150781796696E-6i,1.2610715212926096E-5
9.065,6.446795095280399+1.1891220735258133E-5i,2.429092720189768E-7
9.065,6.446816897928366+0.00479665996459111i,6.8052500154119625E-6
9.065,6.446925741107518+3.9333136354825635E-5i,1.8711446597298126E-6
9.065,6.446980388092706+0.0066542136710275816i,1.4755753568276174E-7
9.065,6.447133646984714+1.2348870885830415E-5i,5.51933637066423E-7
9.065,6.447291986818413+2.0473144395662668E-7i,3.549649496836512E-5
9.065,6.447592323303459+6.179941561361991E-8i,6.089654806236199E-5
9.065,6.447958462959409+3.6581893400767423E-6i,1.6653072369116024E-6
9.065,6.44818219711421+2.3018462899389222E-5i,1.3301318617172246E-5
9.065,6.448217854085228+4.3557914752086283E-4i,4.838020016059088E-5
